geoid,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,natural_landuse,road_residential,road_primary,road_other,transport_point,transport_area,food_point,food_area,health_point,health_area,education_point,education_area,retail_point,retail_area,total_population
53053070205,0.8273162175589663,0.0053735717819021,0.0441033714321653,0.0,0.0,45.12077248921968,4.492901091237012,11.370001689891634,0,0.032781034760609,1,0.0,0,0.0,5,0.4185924999900627,7,0.0,3523
53053070206,0.1369889794881659,0.0092514767034685,0.0156124872272218,0.0,0.0,88.49876306749812,0.0,28.10124614620391,0,0.007570140928431,3,0.00021682860929,0,0.0,1,0.022635446125755,5,0.0,4722
53053070207,2.072869553262704,0.0506133127564406,0.1944013240472637,0.0614963807303334,0.0,62.11349861127307,3.824859930234733,20.209671803112897,0,0.0221038779868359,15,0.0010984197144972,2,0.0,3,0.193296620389657,32,0.0,5769
53053070208,3.5398898362256994,0.0335903267106408,0.5726384059580722,0.0,0.0,56.35368321290673,0.0,19.859352805391016,0,0.0097041450995289,2,0.0005390746590777,0,0.0,2,0.1138957280937286,1,0.0,7162
53053070209,3.7034480253084014,0.0559591905084845,0.0027467838898757,0.0,0.0,38.64923518763471,0.0,13.332600208104903,0,0.0,0,0.0,0,0.0,1,0.039653050984695,1,0.0,4085
53053070307,2.7562829384892487,0.0,0.0,0.0,0.0,62.03592177631412,0.0,9.353843832839477,0,0.0035661674836209,0,0.0,0,0.0,1,0.0467632828939727,0,0.0,5712
53053070308,2.629741388276263,0.1002517210063027,0.0,0.0,0.0,21.614782505482268,1.293295935362717,8.332260607533849,0,0.0078314713318455,3,0.0,0,0.0,2,0.0351282300306676,10,0.0,5179
53053070309,2.82336475935409,0.852630819335335,0.0780431100292422,0.2037489081864701,0.0,38.505195393523366,4.686218011510807,14.11642344605543,0,0.0024878038869718,8,0.0,1,0.0015989041824691,0,0.0,30,0.0,6640
53053070310,3.0669672587588463,0.1081046082140758,0.0390999133567924,0.4446406933862489,0.0,28.96028018901698,2.5279366864762256,7.662619868862104,0,0.0073536264856166,10,0.0004393059388462,0,0.0,3,0.3436708156832451,28,0.0,5408
53053070311,3.819695408848138,0.0208753547159499,0.0798621901161114,0.0235674619373803,0.0,32.580345882480366,1.980348635130095,8.766348132479976,0,0.0,2,0.0,0,0.0,0,0.0,5,0.0,5066
53053070312,2.3022598352293597,0.0570539828183482,0.0562379839244317,0.0547309475171478,0.0,32.96522435823844,2.984169555063437,11.044901104570762,0,0.0140701477441842,3,0.0,0,0.0,0,0.0,11,0.0,6784
53053070313,5.699343890675422,0.0632385398719253,0.2351739148487843,0.0,0.0,49.19991941177772,2.373530514798114,16.073162108326834,0,0.0112082460233265,0,0.0,0,0.0,3,0.1971101227338297,4,0.0,6441
53053070314,2.1136092878069057,0.0169496312980472,0.0,0.0,0.0,25.06243988129617,0.0,3.991504116484155,0,0.0008379516847009,1,0.0,0,0.0,0,0.0,0,0.0,3432
53053070315,1.2305961755043957,0.0082510890746337,0.0,0.0121710953788356,0.0,42.26026392460725,0.0,11.032584684578444,0,0.0234013361246041,3,0.000353132837913,0,0.0,3,0.168751620500609,11,0.0,7040
53053070316,1.0398414210255624,0.0,0.0,0.0788806107256235,0.0,16.85148979445913,0.0,10.435821995086254,0,0.0434817448888763,7,0.0,2,0.0015234225282346,1,0.0461076444715485,14,0.0,5468
53053070401,0.3964324818641737,0.0876975128858345,0.0,0.0,0.0,17.48300887374834,0.0,12.049802334950066,0,0.0021723843773957,0,0.0,1,0.0,1,0.0380869689871641,4,0.0,2233
53053070403,1.565742865588109,0.0065901835868457,0.0267755311490908,0.0320062816202967,0.0,40.956448903215566,0.0,8.80424511581235,0,0.0115179514056118,13,3.1299523937993874e-05,3,0.0,1,0.1245948161769892,19,0.0,4524
53053070404,2.339070377378367,0.0,0.0,0.0,0.0,33.10337770638451,0.0,3.960231661973207,0,0.0150371784657781,0,0.0,0,0.0,3,0.198553986234684,2,0.0,6045
53053070703,2.6464866196296657,0.0559591745634511,0.1837282739922222,0.1257912251027722,0.0,28.78215421539858,2.1290407179050117,12.50837200113409,0,0.1121978275524711,16,0.0029659864670073,2,0.0,5,0.1281341728840789,35,0.0,6594
53053071100,5.21575505446329,0.0266919569832884,0.1064533776490827,0.0049290537068484,0.0,18.15751441634289,0.0,13.024875359966046,0,0.0150869084612577,0,0.0,0,0.0,1,0.0368730814424074,1,0.0,2551
53053071205,3.972572190861873,0.0160274344046858,0.0750397062793558,0.0019675693637873,0.0,33.20428423802914,0.0,16.162701713213302,0,0.0078600798388114,1,6.717403255817311e-05,0,0.0,0,0.0,2,0.0,4953
53053071206,5.554075281901351,0.0713403862963835,0.0423447510309028,0.6185504328274336,0.0,37.20934521376843,1.1134399965068036,15.064190517362384,0,0.2117345538759603,14,0.0056988685648517,1,0.0003886478534277,1,0.0385515371155484,79,0.0,7118
53053071207,2.013195770067279,0.1208859558442914,0.0980960123119452,0.368354221095399,0.0,23.346938760108184,1.7178171521209598,10.967887832492558,0,0.2730581955851544,5,0.0019389478332885,5,0.0047801733025793,3,0.3950827144120223,37,0.0,7619
53053071209,2.115427570957903,0.0,0.0,0.0,0.0,22.25645597425681,0.0,3.541122545524431,0,0.0130132636959956,0,0.0,0,0.0,4,0.1594763121113624,0,0.0,4086
53053071210,4.671103129751894,0.0087205588743559,0.2575374794300697,0.0,0.0,40.1954655579645,0.0,9.915011331563193,0,0.0271002232750533,2,0.0019833201442373,0,0.0,1,0.0002805684839448,1,0.0,5698
53053071211,1.7058602584938158,0.0323600528660318,0.0,0.1297127251073371,0.0,19.49316022003662,0.3544655660747104,3.652968066706357,0,0.1153277953484401,13,5.243740075961251e-05,1,0.0,0,0.0,30,0.0,4993
53053071212,1.4281160889293665,0.0024292965586389,0.0,0.0707712979965152,0.0,13.042497787920976,0.726961697983988,1.8199003266906224,0,0.0469231526629728,10,0.0010537398788204,1,0.0,0,0.0,16,0.0,3986
53053071304,3.170711568258624,0.1923464005488215,0.0,0.3050919172271732,0.0,27.399117430497224,1.0989882890540943,11.596317531084662,0,0.1446572707574467,11,0.0037446141392392,3,0.0,4,0.3999347207533307,52,0.0,7273
53053071305,6.599635618405374,0.2084839878550768,0.2774082448581511,0.0983421713379369,0.0,25.6792528072184,2.018976371496249,20.436861487935168,0,0.0255708770824162,5,0.0009549754968712,1,0.0016068853641742,1,0.0358734640618345,20,0.0,4281
53053071306,7.930144920363562,0.0485855749628942,0.0983954801027499,0.0023292671628913,0.0,39.09449055923549,3.822653028979049,24.58620155904467,0,0.0110240286721254,1,0.0001703817338697,0,0.0,2,0.0720610878075807,10,0.0,6558
53053071307,4.0148276526529525,0.088034938697865,0.1734849739707404,0.0664464954939215,0.0,28.647659078367543,1.5425453103284334,6.7011005534442925,0,0.0296171331082893,2,0.0009646926193028,1,0.0015693192562041,0,0.0,5,0.0,5335
53053071309,2.7062246741615734,0.0031990345473665,0.2538791764444046,0.0,0.0,24.72447514600993,2.3914742929571995,7.647844758087229,0,0.0,0,0.0,0,0.0,1,0.0347000194341786,1,0.0,4545
53053071310,4.85433605951989,0.0987418050652025,0.0379800805585913,0.0022118177465,0.0,34.69038003895346,2.419576902417964,6.181468896661966,0,0.0129398953928529,0,0.0,0,0.0,1,0.0689087630036828,4,0.0,7363
53053071403,3.00564051572265,0.1085748914514319,0.0,0.0,0.0,29.878070003356395,4.091328136434932,3.4351690720036023,0,0.0105857582623453,0,0.0,0,0.0,1,0.0377766570233184,2,0.0,4193
53053071408,2.29190013117673,0.1480032390242496,0.0,0.081407727836191,0.0,23.16015526771657,1.6751389520526128,5.344676590441772,0,0.008883519589047,4,0.0002596618547999,3,0.0,3,0.2434627996918538,12,0.0,4296
53053071409,1.834527331775757,0.0722542611473307,0.0181733045537975,0.0016830956073499,0.0,21.0569720925891,3.0796723036586013,5.529317020408744,0,0.0023986289430098,2,0.0,0,0.0,2,0.0361874134793296,2,0.0,4755
53053071411,2.038785876689241,0.147449343076775,0.0978624457164954,0.1190876197311152,0.0,29.72861273792384,2.590518410294154,7.501833414456062,0,0.0433661313510652,2,0.0005656577591576,1,0.0,0,0.0,9,0.0,7481
53053071412,4.340513604792021,0.0523664413295081,0.4328143372874399,0.0081474611441082,0.0,34.427890986398346,5.523119846945128,8.715810215117868,0,0.0033844471474571,0,0.0,0,0.0,3,0.0877644104968202,2,0.0,7734
53053071413,2.8497728970407694,0.0221959711220264,2.9192408636925964,0.0645192186887347,0.0,21.253457014155728,0.3092400613637462,12.058870231690332,0,0.0252910502231868,1,0.0,1,0.0,1,0.0497164301588689,8,0.0,2650
53053071414,2.085372724716616,0.0,0.0231699032027933,0.0,0.0,23.441371379160977,0.0,6.127204640889103,0,0.0,0,0.0,0,0.0,3,0.2121471484773064,0,0.0,4408
53053071415,3.749369221342036,0.0,0.0,0.0,0.0,18.551360580647025,0.0,6.420218903610813,0,0.0,0,0.0,0,0.0,1,0.0675012699488514,0,0.0,2787
53053071416,1.1734616412486636,0.0823297076251729,0.3259969461642618,0.0939974103259141,0.0,15.17411022048695,3.2522868857895904,2.402620476798761,0,0.0,4,0.0005901787173526,0,0.0,1,0.0269608609632533,19,0.0,3329
53053071417,1.8835388208807824,0.020323717286102,0.0011558823438711,0.0,0.0,22.97319416346293,2.097263842819208,5.437024577344705,0,0.0,0,0.0,0,0.0,2,0.1302370718311344,0,0.0,6112
53053071503,3.6466751286755295,0.3011083177937426,0.2072334021373398,0.0417821245735142,0.0,29.435883640850843,4.052914976020513,7.104394172742957,0,0.003120300822911,5,0.0008733192198357,0,0.0,2,0.040214684267159,20,0.0,5671
53053071504,1.221706198295543,0.1849124719710384,0.0058702732085807,0.0,0.0,19.61729331662197,2.368059379336632,10.281462610331866,0,0.1137293104000473,13,0.0008403021427043,1,0.0,4,1.0391612463738833,7,0.0,5791
53053071505,3.1425079420509747,0.5499200003060997,0.0266115155118325,0.0,0.0,27.78971640536373,1.1070186618477804,8.84176393885182,0,0.0156136469519458,1,0.00024944916701,0,0.0,1,0.0258289528660339,10,0.0,5560
53053071506,2.7553088726358035,0.0004468705482028,0.0,0.0,0.0,29.50107491041312,0.0,4.963517868823277,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5556
53053071601,2.7405611060890878,0.1147354416383302,0.0709713695153738,0.0839841875135027,0.0,21.750129372763,1.0029196352027745,10.569421723290924,0,0.0,1,4.419865889274679e-05,0,0.0,1,0.0431803874115412,7,0.0,5340
53053071603,1.706408560974811,0.031677759372606,0.3034725690385528,0.0098363320669969,0.0,17.280455072499745,0.0,8.625270062861667,0,0.0,0,0.0,0,0.0,1,0.074431914617083,6,0.0,3702
53053071604,0.80296331140568,0.0470808732328677,0.0978863770077406,0.0,0.0,12.677378700363084,0.0,2.425019469191021,0,0.0303255851875403,0,0.0,0,0.0,1,0.1193777963340755,1,0.0,4750
53053071703,0.4412876828078065,0.1610865158522745,0.0,0.0,0.0,2.583432810919714,0.0,2.683766339725504,0,0.0,2,0.0,0,0.0,0,0.0,1,0.0,4319
53053071704,0.5292622999742824,0.0274806504795025,0.3517205302933501,0.0,0.0,7.27719818259951,0.1271571269995817,3.567313156109681,0,0.0010101319595568,2,0.0,0,0.0,0,0.0,2,0.0,4686
53053071705,1.825493686124258,0.206317741563125,0.0108093526532817,0.0038085162528707,0.0,18.262825212804746,1.3217218498710888,7.166684616334797,0,0.0,3,0.0005231699050163,0,0.0,1,0.0240596978621314,12,0.0,4024
53053071706,0.4911958765655003,0.0428164684186665,0.1892273756745226,0.0200588088473768,0.0,6.8547628589231495,1.0808975067253392,4.127584075135182,0,0.0,3,0.0011896262423838,0,0.0,0,0.0,7,0.0,1943
53053071707,0.8965957094904776,0.1362593696411708,0.0128769729265729,0.0379643930074166,0.0,12.839736990378585,1.1478630878485518,4.00228573271021,0,0.0003841984009351,1,0.0,0,0.0,2,0.0257357331147534,7,0.0,2899
53053071803,1.3706063401120434,0.4798159777888006,0.1725634611269031,0.0983521762780437,0.0,19.35704248956552,4.960205017524575,3.9599030668126014,0,0.0035436184886611,11,0.0021473877564448,3,0.0009058310047326,1,0.0663371708205103,58,0.0,6098
53053071805,0.0366820648779749,0.003005281723103,0.0,0.0088352363249205,0.0,11.617905387328872,0.8142544606630292,3.798811971106046,1,0.0119974303983852,7,0.0010677620929818,5,0.090450355975472,1,0.0430245543661255,37,0.0,3716
53053071806,0.0145228295031231,0.0117476173811277,0.0346400468268891,0.0021395642381255,0.0,7.910948595457581,0.4869639430503986,4.4928255897877385,0,0.000940153401412,8,0.0006354028338635,1,0.0,0,0.0,32,0.0,4665
53053071807,0.4457258395933287,0.3094598045795791,0.8585165383822084,0.0026055589397398,0.0,20.62870101553968,2.614449049051367,11.062943777946048,0,0.0744955054160027,14,0.0017386062194972,3,0.000308960686794,4,0.4610976068115292,50,0.0,4270
53053071808,1.0342443201630898,0.2150726737259002,0.0497971467532901,0.1257627060314549,0.0,15.853915038699212,1.5661083543865235,1.8831932344048885,0,0.0008348906656214,0,0.0,0,0.0,0,0.0,19,0.0,4459
53053071901,2.2399641897879894,0.219528529752342,0.0,0.5395645139288476,0.0,29.183134260048945,1.4159422243953377,14.62508408856698,0,0.0162733017233114,31,0.0078002033304699,18,0.0073177303826899,6,0.2293275431625832,99,0.0,5139
53053071902,5.106724891140458,0.066782900436347,0.0,0.0067448874664059,0.0,35.562390612851665,0.9377389964581052,12.805318969804146,0,0.002474806790689,2,0.0,1,0.0,0,0.0,2,0.0,5723
53053072000,1.033969167767146,0.073815643877388,0.0,0.0,0.0,12.408252151190885,0.0,9.84861934440378,0,0.0187326172263945,6,0.0,0,0.0,1,0.0214894298685101,16,0.0,5060
53053072105,2.591674369371364,0.0,0.0034802825028631,0.0,0.0,18.107328108071435,0.0,15.989705710028872,0,0.0313351277427478,1,0.0,1,0.837739377332889,4,0.0037019541590381,0,0.0,5505
53053072106,2.03266218061542,0.1039708310118383,0.0744099242861518,0.0693658185925785,0.0,22.765826779518147,1.4659131328438286,6.13540976849951,0,0.0058706814458839,12,0.0001789897666989,10,0.0,5,0.2287751473445808,40,0.0,6507
53053072107,2.461112786983131,0.0064916841630086,0.0,0.0191558721050773,0.0,23.634237133402475,0.0,11.913001550680445,0,0.0807630320699046,2,0.0,0,0.0,2,0.2721232569430703,4,0.0,4550
53053072108,2.762283677513541,0.0050720613101801,0.0191368740359753,0.0044271271394533,0.0,23.994439607538,0.0,12.846797888904,0,0.0044852728722352,1,0.0,0,0.0,2,0.1352470528446207,0,0.0,5588
53053072109,2.902582749589728,0.0251140527072269,0.0042291767027947,0.0050208640722542,0.0,21.28007423960798,0.0,9.12027531507327,2,0.0188653938888885,5,0.0003407764814528,0,0.0,2,0.1068301364501026,4,0.0,3871
53053072111,1.4878626371389818,0.0,0.0192780269307654,0.0,0.0,13.90250736447822,0.0,5.061013405350301,0,0.0003891235041759,0,0.0,0,0.0,1,0.029971436926771,0,0.0,2784
53053072112,1.748280497579512,0.0,0.0070641626244887,0.0157610128272816,0.0,22.55388632788835,0.0,4.467851272117142,0,0.0,0,0.0,0,0.0,3,0.1980234424628577,2,0.0,5059
53053072305,2.179203889834325,0.0729126118403969,0.0079628567311352,0.0363978147765738,0.0,33.21299686998208,1.7268955920079765,8.744649600015533,0,0.0167553952445645,7,5.236200106778707e-05,7,0.0,2,0.0491101857171825,19,0.0,6449
53053072307,0.6137656188292216,0.0329394703580933,0.0151727276184578,0.0039719609296958,0.0,18.722961163379374,0.8031760603256624,4.5472036509449065,0,0.0211935918450985,1,0.0001306026405521,2,0.0008587009156186,3,0.0721555309865159,12,0.0,4773
53053072309,2.5508015941731266,0.040559322086423,0.0,0.0,0.0,24.096220169846674,0.0,6.446859846668005,0,0.0187127939837502,1,0.0001861565388941,1,0.0,2,0.0349898011039942,2,0.0,6248
53053072310,1.2690905936520898,0.0419450947152166,0.0,0.0821356122633315,0.0,15.605793808140342,1.608326527365281,7.917502972965405,0,0.0363478047380297,8,0.0023262580502237,10,0.0054984154014282,2,0.2212906044487804,35,0.0,4111
53053072311,1.0928890376398814,0.2144074930351936,0.0108149409529917,0.2297233671577253,0.0,15.666390960872327,3.2773725992990848,6.413453237740222,0,0.0294175186810837,12,0.0026228169752547,18,0.0002308506971629,3,0.1069817613641224,68,0.0,5116
53053072312,1.5750536458009674,0.0146523065802718,0.0,0.0429168046696068,0.0,17.765119964429243,2.5174646117910893,5.914584698337421,0,0.01555974760658,2,0.0,1,0.0,1,0.0214675657876892,6,0.0,5930
53053072313,1.4659155921885558,0.0124945111193851,0.0,0.0226795472197199,0.0,21.700507408366523,0.4021722989724866,6.259173007972377,0,0.0001542001763272,5,0.0002840321568119,5,0.0028614031001994,1,0.0006488985084914,5,0.0,4446
53053072314,1.3396166069554576,0.0540506064469938,0.0076213927316026,0.0012372982359581,0.0,21.90094113691658,1.8527895547332776,4.808141091422577,0,0.0119618862165533,1,0.0002194531801101,2,0.0,2,0.1886588839006698,5,0.0,4750
53053072315,1.2769417570249566,0.0,0.025806456193414,0.0,0.0,16.887232530330635,0.0,7.721215883788681,0,0.0272943966426867,1,0.0,0,0.0,1,0.0319245208054952,1,0.0,3056
53053072405,0.0,0.0,0.0,0.0,0.0,40.89757236631681,0.0,15.09384521306106,0,0.004352314193587,0,0.0,0,0.0,1,0.0,1,0.0,4381
53053072406,0.3144640070529448,0.0,0.0,0.0,0.0,64.03526944974949,0.0,20.55905351797455,0,0.0234813789317231,0,0.0,0,0.0,2,0.0534422113349102,1,0.0,6895
53053072407,0.3838881271686702,0.0057172248813757,0.0,0.065456368973383,0.0,28.026472619015305,0.0,12.453780986920812,0,0.0054286775496315,7,0.0,1,0.0,0,0.0,19,0.0,5049
53053072408,0.4479324768425221,0.0,0.0,0.2872144414463646,0.0,60.25423373473336,0.0,21.20256020753706,0,0.0088976456598131,20,0.0010620778529836,4,0.005839547943089,2,0.1008628123048232,54,0.0,6377
53053072409,0.0,0.0,0.0,0.0,0.0,29.20333168914216,0.0,11.19137443413197,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2520
53053072410,0.0,0.0,0.0,0.0,0.0,46.03978062700021,0.0,15.720222648716645,0,0.0039667184924786,1,1.9637365347036605e-05,0,0.0,0,0.0,1,0.0,3921
53053072503,0.0293362578096425,0.0,0.0,0.0397167377187352,0.0,48.73684254330713,6.634944511093696,13.513509976522728,0,0.0038963153244269,2,0.0,1,0.0,1,0.0,7,0.0,4421
53053072504,0.4497984273806117,0.0,0.1779502297872738,0.0,0.0,52.17326479022109,0.3825487699103715,12.087531225805778,0,0.0391260401060055,4,0.0004077910817913,0,0.0,3,0.103104035923721,17,0.0,5048
53053072506,0.4455028063882435,0.0,0.0,0.0,0.0,51.767404985459535,0.0,13.324247283720418,0,0.0007912282872926,0,0.0,0,0.0,0,0.0,0,0.0,3676
53053072507,0.192541614952703,0.0232318044952319,0.0149344081483283,0.0766821127576887,0.0,18.02717038650736,0.0,14.280150194495182,0,0.0293478650103441,23,0.0030076848020407,0,0.0,3,0.0495284665782338,56,0.0,3197
53053072508,1.1562871425043542,0.0,0.0,0.0,0.0,48.81559711455533,1.116807802892845,11.510798197664723,0,0.0145872353393059,0,0.0,0,0.0,5,0.2441818627162048,3,0.0,4430
53053072509,2.422551327546403,0.0,0.0,0.2318030579828423,0.0,43.78634822072425,0.1129280499439467,11.885066451987964,0,0.1299235739242489,3,0.0,3,0.071894478324426,1,0.0380386748930806,21,0.0,6438
53053072601,0.0,0.0,0.0933924447269048,0.0,0.0,105.21908069284532,1.6261266772468703,24.31071404818837,0,0.0007335681253129,2,0.0003580960410628,0,0.0,2,0.0626649132393668,4,0.0,5481
53053072602,0.0,0.0,0.0,0.0095763853424717,0.0,124.0472535234772,0.0,24.893931021151086,0,0.0041017432163046,1,0.0,0,0.0,1,0.0,3,0.0,4086
53053072603,0.203677509403603,0.0,0.0087731922205766,0.0,0.0,234.8316875629613,0.0,53.589856894999954,1,0.0250703039926594,2,0.000678076179554,0,0.0,10,0.0202974066374127,2,0.0,5981
53053072801,0.0,0.0,3.0667269781347075,0.0,0.0,19.47885090932862,0.0,10.742881562487035,0,0.0737054450086469,0,0.0,0,0.0,0,0.0,1,0.0,5284
53053072802,0.0,0.2434963501515071,0.0,0.1786974006445228,0.0,21.31728473385665,0.0,14.421650757368266,0,0.0429979506571379,9,0.0009599792818525,2,0.0016048201940747,2,0.122406395559105,9,0.0,4938
53053072901,0.0522459683413589,0.0001261129350632,0.0087042476298245,0.0,0.0,15.435339231871058,1.2260228917462924e-05,41.20315117741458,0,0.1838321997991812,4,0.0,1,0.0069873069323867,1,0.0523298724212753,6,0.0,3195
53053072903,0.0114897492037385,0.0,7.559074585665328e-05,0.0,0.0,28.20371290103925,0.0,64.94065751946225,0,0.0646198343068346,3,0.0002542407128361,3,0.386549233896959,2,0.0,3,0.0,6762
53053072907,0.000122254497817,0.0,0.0058407025159884,0.0,0.0,24.66642772349654,0.0,49.15503398521388,0,0.2053496373774011,0,0.0,1,0.3740571067751698,2,0.095157916399619,3,0.0,4393
53053072908,0.0,0.0,0.0,0.1612278665555884,0.0,32.16236184778467,0.0,23.516440204840933,0,0.0895901782589834,2,0.0007323388919597,0,0.0,1,0.0052024571257805,5,0.0,7871
53053072909,0.0358145800605148,0.0035499639255163,0.0113002516703442,0.0187694642196552,0.0,8.499287451794462,2.551125499395284,126.95478241749618,0,0.1365827551650614,0,0.0,1,0.0,0,0.0,5,0.0,1805
53053073001,0.1132812731093528,0.0,0.0243265188250404,0.0,0.0,117.17103433570048,0.0,46.12003660449701,0,0.0090341918311561,1,0.0,0,0.0,2,0.0744273717854336,2,0.0,6546
53053073005,0.1945877924546405,0.0,0.0,0.0,0.0,112.10881947078116,0.1954848091857909,29.597700080000067,0,0.0,0,0.0,0,0.0,1,0.0,3,0.0,5668
53053073006,18.163610695509018,0.0,0.0,0.0,0.0,201.3305868724113,5.736949668284449,49.80443672376796,0,0.0104300561856571,1,0.0002884643795461,0,0.0,0,0.0,3,0.0,4271
53053073110,2.658640763972346,0.0,0.1609430674560947,0.0,0.0,25.076604125793267,0.0,6.561062761625111,0,0.0168578156511044,0,0.0,0,0.0,2,0.0999328854550619,0,0.0,3820
53053073111,2.659550964347607,0.1166483186189822,0.3305844925777547,0.0131180164589025,0.0,23.738563804196197,1.6211950994485222,5.3785480505983205,0,0.0086830173662428,3,7.968221049609603e-05,1,0.0,2,0.0454480648504857,19,0.0,4448
53053073114,5.20862979841459,0.0159829312390588,0.0254918519588623,0.0,0.0,44.045524948991805,4.234521774821907,2.6720631033665163,0,0.001977310412046,0,0.0,0,0.0,0,0.0,0,0.0,5486
53053073115,6.092537371768051,0.0,0.0,0.0089220818068663,0.0,37.13840410515527,0.0,8.004375856159388,0,0.0031320302396553,0,0.0,0,0.0,1,0.0567638301186861,1,0.0,4506
53053073116,8.894071409009008,0.0620364876148892,0.0,0.0,0.0,53.09449409529554,0.0303743419244346,9.22040502324256,0,0.00043308597796,0,0.0,0,0.0,0,0.0,6,0.0,4966
53053073117,0.1066407571819141,0.0,0.0123073193700751,0.0,0.0,77.34559982021939,10.201477573375874,24.880142173946098,0,0.0077116863126962,2,0.0005847851497495,0,0.0,3,0.1258568131888788,2,0.0,3971
53053073118,3.343082611984892,0.0,0.0,0.003697953052717,0.0,76.13713966640115,4.018299953877313,17.07725592130562,0,0.0,0,0.0,0,0.0,1,0.0,6,0.0,4802
53053073119,0.0,0.0,0.0067905566800361,0.0075966701657512,0.0,74.38570077414819,9.072673939090889,75.21293459823849,0,0.0089736119792306,2,0.0,0,0.0,1,0.0664036074709034,5,0.0,3446
53053073120,2.053312369232972,0.1238602590585475,0.0,0.0351462207124829,0.0,22.575633513280337,0.1501042809877803,6.801480608744263,0,0.0175524760285891,1,0.0005885472958754,1,0.0,2,0.1587671266527415,20,0.0,5152
53053073121,1.7712332981807684,0.0062455563005287,0.0,0.4391671779056718,0.0,23.30916724603484,2.244804109591025,5.865284789645191,0,0.0797090965422769,15,0.0033737940367883,2,0.0,2,0.1666937681324311,31,0.0,5246
53053073122,1.6104982215880408,0.0825169220067126,0.1131077394864493,0.2595220516275585,0.0,27.204000649872047,2.0520914725128843,7.607737813810053,0,0.0137354992952264,9,0.0024376234178903,2,0.0019101103572136,2,0.0761851384295863,34,0.0,5718
53053073123,4.552594995610871,0.0442026089943279,0.0,0.0113570579002716,0.0,49.83904608581305,0.6635901210071877,8.195914174006417,0,0.0462773667860773,0,0.0,4,0.0092117821222294,4,0.248463000446209,1,0.0,5891
53053073124,2.0897750844238927,0.0372733438134326,0.1788695130819988,0.0882255492962628,0.0,24.61828997530939,0.0758726408282183,0.0560115471333148,0,0.0041422797415737,7,0.0,2,0.0007495448409129,1,0.0467511868489764,26,0.0,3940
53053073126,0.7598270535701158,0.0,0.0,0.0528389158504425,0.0,11.372657987715735,1.0382566708187313,1.9663468902800096,0,0.0245804121273109,0,0.0,1,0.001653208248266,0,0.0,1,0.0,3984
53053073127,1.7761703832284828,0.0190286747867632,0.215402525877141,0.0512543303604366,0.0,21.55323579289339,4.129358779250794,3.9068312197892494,0,0.0136983805023482,3,0.0005940974801565,0,0.0,2,0.041235222386795,3,0.0,4190
53053073128,2.3987730062533146,0.0,0.8489157772563324,0.1134199531718858,0.0,35.654611874372314,2.68882706420652,2.282791204781164,0,0.0239623601596335,10,0.0,2,0.0,0,0.0,14,0.0,6739
53053073129,2.1741737787997923,0.0173563964143322,0.0,0.0127314631904806,0.0,28.11022308729157,1.9765835524561677,2.1327367187286934,0,0.0007800121004127,5,0.0,1,0.0,1,0.0370339641801833,10,0.0,5700
53053073130,7.026877610384593,0.0068321984752801,0.1950640502023112,0.0165063677135299,0.0,46.05153156499211,2.3437585042459097,9.104403404734043,0,0.0338654731097412,3,0.0,2,0.0,3,0.2699762320193103,17,0.0,3618
53053073131,1.4100987259677202,0.0,0.0211381517742785,0.0,0.0,15.73935205777705,1.6242059520106988,1.6216715030655209,0,0.003620286534595,0,0.0,0,0.0,1,0.0603930636164159,0,0.0,3346
53053073132,1.2652523982872712,0.0244354278486247,0.0083472137138846,0.0,0.0,20.705118259196244,0.0,1.3096979227819694,0,0.004506746020042,4,0.0,0,0.0,0,0.0,5,0.0,4449
53053073133,1.7491210890505375,0.0,0.0103194609037413,0.0,0.0,17.41257954951576,0.0,4.466348275778223,0,0.0,0,0.0,0,0.0,2,0.1480470092199363,0,0.0,3856
53053073200,0.0474454139658665,0.0,0.146856400447556,0.0,0.0,183.1377295624085,62.55688308903439,219.41663571273003,1,0.0786263350705879,27,0.002371120120384,2,0.0009772769082621,5,0.2344790412465231,53,0.0,6418
53053073301,1.4709952131213897,0.2336512743105585,5.255785787458195,0.1791955171813411,0.0,32.498130100801546,0.0,29.319447005412005,0,0.0724834061971594,29,0.0009703255139241,1,0.0,3,0.1442639546177341,82,0.0,5994
53053073302,2.1036195401208757,0.0848464151859542,0.0302473852495768,0.0,0.0,27.29778997407518,0.0,7.860016593461599,2,0.0117850898876394,8,0.0,2,0.0002635667609667,8,0.1300355645666627,43,0.0,4616
53053073404,2.993698034164056,0.0216604330074502,0.0276339766130413,0.0566775074411553,0.0,32.702642150212284,1.8873814940237907,15.22491907594426,0,0.3418922325807269,17,0.0014986250785654,3,0.0009213805422771,8,0.1455695397275933,21,0.0,6452
53053073405,1.167783130054926,0.0590184776115813,0.0120646763476078,0.0,0.0,11.665713311003705,1.3334858774372214,4.62611909597257,0,0.0383632965139656,1,0.0003566326139316,2,0.1414649754863478,1,0.0055913421165088,3,0.0,3632
53053073406,2.397356139565745,0.3166982965600943,0.1620999073143609,0.1274385531933908,0.0,22.248409863940665,0.0,6.877921812612726,0,0.0943433959412468,12,0.0024475872341451,4,0.0042534957577338,5,0.1774600296193885,65,0.0,5942
